1,Agartala,Tripura
2,Agra,Uttar_Pradesh
3,Ahmedabad,Gujarat
4,Ahmednagar,Maharashtra
5,Ajmer,Rajasthan
6,Akola,Maharashtra
7,Alwar,Rajasthan
8,Amaravati,Andhra_Pradesh
9,Amravati,Maharashtra
10,Amritsar,Punjab
11,Anantapur,Andhra_Pradesh
12,Angul,Odisha
13,Ankleshwar,Gujarat
14,Araria,Bihar
15,Ariyalur,TamilNadu
16,Arrah,Bihar
17,Asansol,West_Bengal
18,Aurangabad,Bihar
19,Aurangabad,Maharashtra
20,Baddi,Himachal Pradesh
21,Badlapur,Maharashtra
22,Bagalkot,Karnataka
23,Baghpat,Uttar_Pradesh
24,Balasore,Odisha
25,Banswara,Rajasthan
26,Baran,Rajasthan
27,Barbil,Odisha
28,Bareilly,Uttar_Pradesh
29,Baripada,Odisha
30,Barmer,Rajasthan
31,Barrackpore,West_Bengal
32,Bathinda,Punjab
33,Begusarai,Bihar
34,Belapur,Maharashtra
35,Bengaluru,Karnataka
36,Bettiah,Bihar
37,Bhagalpur,Bihar
38,Bharatpur,Rajasthan
39,Bhilai,Chhattisgarh
40,Bhilwara,Rajasthan
41,Bhiwadi,Rajasthan
42,Bhiwandi,Maharashtra
43,Bhopal,Madhya Pradesh
44,Bhubaneswar,Odisha
45,Bihar Sharif,Bihar
46,Bikaner,Rajasthan
47,Bilaspur,Chhattisgarh
48,Bileipada,Odisha
49,Boisar,Maharashtra
50,Brajrajnagar,Odisha
51,Bulandshahr,Uttar_Pradesh
52,Bundi,Rajasthan
53,Byasanagar,Odisha
54,Byrnihat,Assam
55,Chamarajanagar,Karnataka
56,Chandigarh,Chandigarh
57,Chandrapur,Maharashtra
58,Chengalpattu,TamilNadu
59,Chennai,TamilNadu
60,Chhal,Chhattisgarh
61,Chhapra,Bihar
62,Chikkaballapur,Karnataka
63,Chikkamagaluru,Karnataka
64,Chittoor,Andhra_Pradesh
65,Chittorgarh,Rajasthan
66,Churu,Rajasthan
67,Coimbatore,TamilNadu
68,Cuddalore,TamilNadu
69,Cuttack,Odisha
70,Damoh,Madhya Pradesh
71,Dausa,Rajasthan
72,Davanagere,Karnataka
73,Dehradun,Uttarakhand
74,Delhi,Delhi
75,Dewas,Madhya Pradesh
76,Dhanbad,Jharkhand
77,Dharwad,Karnataka
78,Dholpur,Rajasthan
79,Dhule,Maharashtra
80,Dindigul,TamilNadu
81,Dungarpur,Rajasthan
82,Durgapur,West_Bengal
83,Eloor,Kerala
84,Firozabad,Uttar_Pradesh
85,Gandhinagar,Gujarat
86,Gangtok,Sikkim
87,Gaya,Bihar
88,Ghaziabad,Uttar_Pradesh
89,Gorakhpur,Uttar_Pradesh
90,Greater Noida,Uttar_Pradesh
91,Gummidipoondi,TamilNadu
92,Gurugram,Haryana
93,Guwahati,Assam
94,Gwalior,Madhya Pradesh
95,Hajipur,Bihar
96,Haldia,West_Bengal
97,Hanumangarh,Rajasthan
98,Hapur,Uttar_Pradesh
99,Hosur,TamilNadu
100,Howrah,West_Bengal
101,Hubballi,Karnataka
102,Hyderabad,Telangana
103,Indore,Madhya Pradesh
104,Jabalpur,Madhya Pradesh
105,Jaipur,Rajasthan
106,Jaisalmer,Rajasthan
107,Jalandhar,Punjab
108,Jalgaon,Maharashtra
109,Jalna,Maharashtra
110,Jalore,Rajasthan
111,Jhalawar,Rajasthan
112,Jhansi,Uttar_Pradesh
113,Jhunjhunu,Rajasthan
114,Jodhpur,Rajasthan
115,Jorapokhar,Jharkhand
116,Kadapa,Andhra_Pradesh
117,Kalaburagi,Karnataka
118,Kalyan,Maharashtra
119,Kanchipuram,TamilNadu
120,Kannur,Kerala
121,Kanpur,Uttar_Pradesh
122,Karauli,Rajasthan
123,Karur,TamilNadu
124,Karwar,Karnataka
125,Kashipur,Uttarakhand
126,Katihar,Bihar
127,Katni,Madhya Pradesh
128,Keonjhar,Odisha
129,Khanna,Punjab
130,Khurja,Uttar_Pradesh
131,Kishanganj,Bihar
132,Kohima,Nagaland
133,Kolhapur,Maharashtra
134,Kolkata,West_Bengal
135,Kollam,Kerala
136,Koppal,Karnataka
137,Korba,Chhattisgarh
138,Kota,Rajasthan
139,Kunjemura,Chhattisgarh
140,Latur,Maharashtra
141,Lucknow,Uttar_Pradesh
142,Ludhiana,Punjab
143,Madikeri,Karnataka
144,Madurai,TamilNadu
145,Mahad,Maharashtra
146,Maihar,Madhya Pradesh
147,Malegaon,Maharashtra
148,Mandi Gobindgarh,Punjab
149,Mandideep,Madhya Pradesh
150,Mangalore,Karnataka
151,Manguraha,Bihar
152,Meerut,Uttar_Pradesh
153,Milupara,Chhattisgarh
154,Mira-Bhayandar,Maharashtra
155,Moradabad,Uttar_Pradesh
156,Motihari,Bihar
157,Mumbai,Maharashtra
158,Munger,Bihar
159,Muzaffarnagar,Uttar_Pradesh
160,Muzaffarpur,Bihar
161,Mysuru,Karnataka
162,Nagaon,Assam
163,Nagapattinam,TamilNadu
164,Nagaur,Rajasthan
165,Nagpur,Maharashtra
166,Naharlagun,Arunachal_Pradesh
167,Nalbari,Assam
168,Nanded,Maharashtra
169,Nandesari,Gujarat
170,Nashik,Maharashtra
171,Navi Mumbai,Maharashtra
172,Nayagarh,Odisha
173,Noida,Uttar_Pradesh
174,Ooty,TamilNadu
175,Pali,Rajasthan
176,Palkalaiperur,TamilNadu
177,Panchgaon,Haryana
178,Parbhani,Maharashtra
179,Patiala,Punjab
180,Patna,Bihar
181,Perundurai,TamilNadu
182,Pimpri-Chinchwad,Maharashtra
183,Pithampur,Madhya Pradesh
184,Pratapgarh,Rajasthan
185,Prayagraj,Uttar_Pradesh
186,Puducherry,Puducherry
187,Pudukottai,TamilNadu
188,Pune,Maharashtra
189,Purnia,Bihar
190,Raipur,Chhattisgarh
191,Rairangpur,Odisha
192,Rajamahendravaram,Andhra_Pradesh
193,Rajgir,Bihar
194,Rajsamand,Rajasthan
195,Ramanagara,Karnataka
196,Ramanathapuram,TamilNadu
197,Ranipet,TamilNadu
198,Ratlam,Madhya Pradesh
199,Rishikesh,Uttarakhand
200,Rourkela,Odisha
201,Rupnagar,Punjab
202,Sagar,Madhya Pradesh
203,Saharsa,Bihar
204,Salem,TamilNadu
205,Samastipur,Bihar
206,Sangli,Maharashtra
207,Sasaram,Bihar
208,Satna,Madhya Pradesh
209,Sawai Madhopur,Rajasthan
210,Shillong,Meghalaya
211,Shivamogga,Karnataka
212,Sikar,Rajasthan
213,Silchar,Assam
214,Siliguri,West_Bengal
215,Singrauli,Madhya Pradesh
216,Sirohi,Rajasthan
217,Sivasagar,Assam
218,Siwan,Bihar
219,Solapur,Maharashtra
220,Sri Ganganagar,Rajasthan
221,Srinagar,Jammu_and_Kashmir
222,Suakati,Odisha
223,Surat,Gujarat
224,Talcher,Odisha
225,Tensa,Odisha
226,Thane,Maharashtra
227,Thanjavur,TamilNadu
228,Thiruvananthapuram,Kerala
229,Thoothukudi,TamilNadu
230,Thrissur,Kerala
231,Tiruchirappalli,TamilNadu
232,Tirumala,Andhra_Pradesh
233,Tirunelveli,TamilNadu
234,Tirupati,Andhra_Pradesh
235,Tirupur,TamilNadu
236,Tonk,Rajasthan
237,Tumakuru,Karnataka
238,Tumidih,Chhattisgarh
239,Udaipur,Rajasthan
240,Ulhasnagar,Maharashtra
241,Vapi,Gujarat
242,Varanasi,Uttar_Pradesh
243,Vatva,Gujarat
244,Vellore,TamilNadu
245,Vijayapura,Karnataka
246,Vijayawada,Andhra_Pradesh
247,Virar,Maharashtra
248,Virudhunagar,TamilNadu
249,Visakhapatnam,Andhra_Pradesh
250,Vrindavan,Uttar_Pradesh
251,Yadgir,Karnataka
